[3.1]番茄免费小说 v3.8.0.32 海量小说免费看 假期必备,https://www.52pojie.cn/thread-1368541-1-52.html
牛牛穿越 V3.2，应用多开+虚拟定位。,https://www.52pojie.cn/thread-1368851-1-52.html
移动魔百盒401H语音版 2020新产品刷机教程-拆机,https://www.52pojie.cn/thread-1368778-1-52.html
PDF橡皮擦-PDF Eraser v1.9.5 英文版,https://www.52pojie.cn/thread-1369686-1-52.html
酒店摄像头检测软件安卓版PRO,https://www.52pojie.cn/thread-1368435-1-52.html
【软文专享】自己写的在线排版编辑器-更正,https://www.52pojie.cn/thread-1368189-1-52.html
爱奇艺HD版\版号HD7.8.2版\无广告、去更新,https://www.52pojie.cn/thread-1368290-1-52.html
蟒蛇下载 V2.4 去广告 清爽版,https://www.52pojie.cn/thread-1368779-1-52.html
火绒弹窗拦截v5.0.56.2 提取版,https://www.52pojie.cn/thread-1368606-1-52.html
大麦盒子DM1001、DM1004、DM1005、DM1102、DM1002刷机三方固件详细教程,https://www.52pojie.cn/thread-1370539-1-52.html
图像大小无损调整-ON1 Resize 2021 v15.1.0.1003,https://www.52pojie.cn/thread-1367975-1-52.html
抖音批量下载助手GUI版——咱妈要的广场舞下载神器来了！,https://www.52pojie.cn/thread-1368502-1-52.html
漂流变声器v1.0 好玩好听的变声器,https://www.52pojie.cn/thread-1368881-1-52.html
微信PC版 v3.2.1.82  多开&消息防撤回 官方安装版+绿色版（带撤回提示） 3.9更新,https://www.52pojie.cn/thread-1367782-1-52.html
BT磁链下载神器 Motrix v1.5.15,https://www.52pojie.cn/thread-1367762-1-52.html
WeMod v7.0.11,https://www.52pojie.cn/thread-1368201-1-52.html
让你专注于学习 | FocusWindowX,https://www.52pojie.cn/thread-1383185-1-52.html
360文件粉碎机独立版（强力删除顽固文件）,https://www.52pojie.cn/thread-1370317-1-52.html
自制双公头USB线刷电视盒子中兴B860AV2.1-A教程【以及软件、固件】,https://www.52pojie.cn/thread-1368861-1-52.html
McAfee Endpoint Security 10.7.0.1045.11多国语言版,https://www.52pojie.cn/thread-1381067-1-52.html
卡饭输入法V1.0.0.142 上线,https://www.52pojie.cn/thread-1368087-1-52.html
【全平台】最6的开源媒体播放管理系统KODI v19.0 Matrix正式版来啦！,https://www.52pojie.cn/thread-1373496-1-52.html
《雨课堂AutoDanmu V3.0》,https://www.52pojie.cn/thread-1385551-1-52.html
免费的图片校正及漂白专业软件，本贴停止更新。请关注本人新帖。,https://www.52pojie.cn/thread-1367334-1-52.html
自定义内容的字体预览 FontViewOK【6.71绿色单文件版】,https://www.52pojie.cn/thread-1376159-1-52.html
凯瑞尔轮回，Rougelike地牢卡牌类游戏,https://www.52pojie.cn/thread-1368968-1-52.html
【DOS足球游戏】甲A风云 中国球王 怀旧,https://www.52pojie.cn/thread-1373381-1-52.html
〖2.20更新〗波可龙迷宫 ポコロンダンジョンズ v8.13.0 作弊版 日本消除策略游戏,https://www.52pojie.cn/thread-1369030-1-1.html
万能加速器2.0.2 免ROOT 挂机游戏和单机游戏变速神器,https://www.52pojie.cn/thread-1367396-1-1.html
夜神模拟器免安装制作器2.0,https://www.52pojie.cn/thread-1369697-1-1.html
微软的 Office v16.0.13801 之前的Office Suite 11不喜欢的同学可以换这个试试看,https://www.52pojie.cn/thread-1367368-1-1.html
塞露提亚道具屋（经营类游戏）,https://www.52pojie.cn/thread-1374435-1-1.html
千千静听v5.7.9绿色版(更新歌词服务器),https://www.52pojie.cn/thread-1366871-1-1.html
[Linux]优酷视频V8.0.8.12173-deepin For Linux [2021.02.05],https://www.52pojie.cn/thread-1366872-1-1.html
【搬运】 显卡卸载工具DDU v18.0.3.6,https://www.52pojie.cn/thread-1372239-1-1.html
大宝剑1.4.5,https://www.52pojie.cn/thread-1366752-1-1.html
如龙3、4、5重制版,https://www.52pojie.cn/thread-1366774-1-1.html
【天翼云分享】 跨平台、全免费、全汉化的桌面计算器 Qalculate！V 3.17,https://www.52pojie.cn/thread-1376533-1-1.html
(搬运)好用的flash player SWF.max播放器adobe flash,https://www.52pojie.cn/thread-1366583-1-1.html
倒数日_v0.7.4,https://www.52pojie.cn/thread-1368379-1-1.html
天越TYCAD室分设计自用版,https://www.52pojie.cn/thread-1380677-1-1.html
黑苹果EFI生成器，支持AMD,https://www.52pojie.cn/thread-1367285-1-1.html
尼康相机专用软件 NX Studio 1.0,https://www.52pojie.cn/thread-1383471-1-1.html
诺基亚时代经典游戏【钻石狂潮2】安卓版,https://www.52pojie.cn/thread-1366740-1-1.html
VS编译python的插件   anaconda-extension-pack,https://www.52pojie.cn/thread-1382641-1-1.html
搜狗拼音输入法 v10.1a 去广告精简优化版,https://www.52pojie.cn/thread-1366181-1-1.html
【搬运】房屋设计师Ver1012（提前看到装修效果）,https://www.52pojie.cn/thread-1366602-1-1.html
怪物弹珠台服-RPG手机游戏v20.0.2（MOD开关菜单）,https://www.52pojie.cn/thread-1365976-1-1.html
Furmark v1.25.0.0,https://www.52pojie.cn/thread-1368674-1-1.html
WinMute(锁屏静音软件)V1.6.0汉化版,https://www.52pojie.cn/thread-1384562-1-1.html
[游戏推荐]《Finding Paradise》寻找天堂,https://www.52pojie.cn/thread-1376026-1-1.html
嘿芝麻社区3.8.0去广告,https://www.52pojie.cn/thread-1381485-1-1.html
Excel插件工具箱-Kutools for Excel v24.00,https://www.52pojie.cn/thread-1366210-1-1.html
KS(三维渲染软件)v10.1.79【重磅更新】,https://www.52pojie.cn/thread-1375438-1-1.html
cococut version:2.2.9 视频下载插件,https://www.52pojie.cn/thread-1366738-1-1.html
【搬运】MKV封装工具MKVToolNix 53.0 多国语言便携版,https://www.52pojie.cn/thread-1371226-1-1.html
截图录屏软件 Sniptool v1.9,https://www.52pojie.cn/thread-1381942-1-1.html
OBS多路推流插件MAC版,https://www.52pojie.cn/thread-1366887-1-1.html
阅读3.21.020316,https://www.52pojie.cn/thread-1365691-1-1.html
rWallpaper1.5.1.0版本动态桌面,https://www.52pojie.cn/thread-1381122-1-1.html
Chrome浏览器 最新版 V88.0.4324.150 绿色精简增强版（2月5日更新，蓝奏云）,https://www.52pojie.cn/thread-1365926-1-1.html
美图秀秀 v6.4.0.2 VIP可用,https://www.52pojie.cn/thread-1365817-1-1.html
Deskreen – 将电脑屏幕共享到浏览器中，做第二块屏幕[Win/macOS/Linux],https://www.52pojie.cn/thread-1371693-1-1.html
KS(光线追踪三维渲染软件)v10.1.80【重磅更新】,https://www.52pojie.cn/thread-1382460-1-1.html
卡车人生（天翼云盘+百度网盘）,https://www.52pojie.cn/thread-1367813-1-1.html
WeChatExtension-ForMac----微信小助手_2.8.3.dmg,https://www.52pojie.cn/thread-1369909-1-1.html
Sync Breeze Ultimate v13.4.18英文安装版(多样化文件同步工具),https://www.52pojie.cn/thread-1378304-1-1.html
京东助手+淘宝试用助手+苏宁试用助手[2021-02-03更新],https://www.52pojie.cn/thread-1365298-1-1.html
讯飞输入法9.1.9466 Google Play，剪切板上限999，无广告版,https://www.52pojie.cn/thread-1367700-1-1.html
【天翼云盘】AutoCAD2021简中win版,https://www.52pojie.cn/thread-1365086-1-1.html
【资源分享】找你V2.1.2★查找亲友位置，守护亲友安全,https://www.52pojie.cn/thread-1367143-1-1.html
云闪付V8.2.8谷歌版，比国内干净好用,https://www.52pojie.cn/thread-1366074-1-1.html
战魂铭人1.54,https://www.52pojie.cn/thread-1367784-1-1.html
【搬运】[2021-01-28]《破坏领主（Wolcen: Lords of Mayhem）》ver.1.1.0.8免安装,https://www.52pojie.cn/thread-1365352-1-1.html
VR眼镜，软件名叫 世界的眼镜VR安卓版 安卓手机和虚拟一体机都能用,https://www.52pojie.cn/thread-1364843-1-1.html
磁力云2.6.3最新版,https://www.52pojie.cn/thread-1366176-1-1.html
数据库管理器 SQLiteStudio v3.2.1 便携版,https://www.52pojie.cn/thread-1374868-1-1.html
数据库管理器 SQLiteStudio v3.2.1 便携版,https://www.52pojie.cn/thread-1374868-1-54.html
《神格 Godhood》| 中文最新版 v20210211,https://www.52pojie.cn/thread-1381172-1-54.html
【分享】吾爱阅读v1.1.6★免费好书，尽在吾爱,https://www.52pojie.cn/thread-1365957-1-54.html
【分享】三星万花动态壁纸,https://www.52pojie.cn/thread-1367413-1-54.html
TeraCopy  专业无限制版 （极速复制多文件）V3.5 （7.5M，蓝奏云）,https://www.52pojie.cn/thread-1364818-1-54.html
搜狗输入法7.0智慧版仅23.1M,https://www.52pojie.cn/thread-1365672-1-54.html
腾讯QQ电脑版 v9.4.3.27712 正式版去除广告绿色精简纯净版+防撤回（2.2更新）,https://www.52pojie.cn/thread-1364664-1-54.html
我的账簿-自用的记账本。听取反馈意见修改了突出问题。,https://www.52pojie.cn/thread-1364847-1-54.html
Super Tools 集成电脑工具箱,https://www.52pojie.cn/thread-1369327-1-54.html
【软件+教程】讯飞输入法9.1.9466 Google Play，解锁lv10特权,https://www.52pojie.cn/thread-1369406-1-54.html
VR眼镜，解谜APK.有御姐提示，非常好操控,https://www.52pojie.cn/thread-1366345-1-54.html
完美解码播放器  V20210131 最新版,https://www.52pojie.cn/thread-1364478-1-54.html
腾讯软件管理免安装绿色提取版 v2021.03.05 软件库持续更新,https://www.52pojie.cn/thread-1365852-1-54.html
杀戮尖塔2021.2.18最新未加密补丁带MOD启动器,https://www.52pojie.cn/thread-1372428-1-54.html
【休闲娱乐】合成大西瓜v1.2（爱不释手的小游戏）,https://www.52pojie.cn/thread-1364964-1-54.html
window端口映射工具1.0.1,https://www.52pojie.cn/thread-1381132-1-54.html
Anlink 汉化版 1.6.3-用 Windows 控制 Android,https://www.52pojie.cn/thread-1380598-1-54.html
V-Ray管理器：最新版V-Ray(渲染器) V5.0 安装、官方原版材质库便捷下载工具,https://www.52pojie.cn/thread-1365360-1-54.html
【黑苹果】ThinkPad X250支持安装 MacOS 10.15.5 Catalina EFI分享,https://www.52pojie.cn/thread-1364304-1-54.html
【策略战棋】《皇家攻防战》v1.846w免安装中文版,https://www.52pojie.cn/thread-1368047-1-54.html
手机版短视频解析软件，自用款视频一键去水印V3.0.2，（搬运）,https://www.52pojie.cn/thread-1364015-1-54.html
鬼谷八荒  2.15更新当宗主!!!!存档修改双鱼佩点数,https://www.52pojie.cn/thread-1365455-1-54.html
龙珠:激战传说国际服 V2.19 mod,https://www.52pojie.cn/thread-1371361-1-54.html
微信过低版本工具2.6.8.51和2.7.1.88还有2.8.0.121版本,https://www.52pojie.cn/thread-1363884-1-54.html
幼儿拼音练读软件,https://www.52pojie.cn/thread-1363876-1-54.html
悟空分身–去广告,https://www.52pojie.cn/thread-1368872-1-54.html
上班时间看股票行情的小窗口（带老板键）,https://www.52pojie.cn/thread-1363874-1-54.html
QQ音乐PC客户端 v18.03.0.0 去除广告绿色特别版（2.3更新）,https://www.52pojie.cn/thread-1364639-1-54.html
Iperius Backup Full 7.2.0专业数据同步备份便携版,https://www.52pojie.cn/thread-1376806-1-54.html
【精品分享】公务员考试V10.5★省考好助手,https://www.52pojie.cn/thread-1365964-1-54.html
MagicISO Maker V5.5 Build 0281多国语言绿色版(光盘映像文件编辑制作工具),https://www.52pojie.cn/thread-1370869-1-54.html
癸戌助手更新到0.0.8.2 完善了一部分局域网工具,https://www.52pojie.cn/thread-1369190-1-54.html
P歪皮·百度云批量分享v1.7,https://www.52pojie.cn/thread-1376009-1-54.html
经典魔法笔游戏：麦克斯与魔法标记 超好玩的！！！！,https://www.52pojie.cn/thread-1374624-1-54.html
原本2.1（2月20日更新），永久免费的专业级图片漂白软件,https://www.52pojie.cn/thread-1365278-1-54.html
富康三国V1.76版（三国群英传2改版）,https://www.52pojie.cn/thread-1370326-1-54.html
Xlight FTP Server 3.9.2.0 简体中文便携版,https://www.52pojie.cn/thread-1368818-1-54.html
优秀的双栏文件管理器One Commander V3 Beat 强大的双栏Finder资源管理器,https://www.52pojie.cn/thread-1378482-1-54.html
内存稳定性测试软件TM5 V0.12,https://www.52pojie.cn/thread-1379596-1-54.html
搜索本地文件内容软件DocFetcher-1.1.22 简体中文版,https://www.52pojie.cn/thread-1365783-1-54.html
OTGLocation(AndroidOTG修改iPhone定位),https://www.52pojie.cn/thread-1378745-1-54.html
《激荡海渊 Stirring Abyss》| 中文版集成Harvester升级档v20210224,https://www.52pojie.cn/thread-1380282-1-54.html
仙剑奇侠传1后传——灵儿，我想你 V0716 典藏硬盘版,https://www.52pojie.cn/thread-1365216-1-54.html
QuickPic（安卓图片浏览APP） v8.3.1 最新中文优化版（2月9日更新）,https://www.52pojie.cn/thread-1366155-1-54.html
C4D22   中文版绿色软件,https://www.52pojie.cn/thread-1363654-1-54.html
WipeFile V3.6 便携版,https://www.52pojie.cn/thread-1372162-1-54.html
【天翼云盘】狙击手：幽灵战士契约  CN  14GB,https://www.52pojie.cn/thread-1365117-1-54.html
【Android】BeautyCam_美颜相机_9.7.10 Pro版,https://www.52pojie.cn/thread-1364291-1-54.html
EdXposed框架分支LSPosed（蓝奏云）,https://www.52pojie.cn/thread-1367794-1-54.html
IObit Unlocker-1.2.0.1-纯净优化版【根据官方 2021.1.28 数字签名版 制作】,https://www.52pojie.cn/thread-1364065-1-54.html
IObit Unlocker-1.2.0.1-纯净优化版【根据官方 2021.1.28 数字签名版 制作】,https://www.52pojie.cn/thread-1364065-1-1.html
【精品分享】好天气V2.2.2★愿您每天出门都是好天气,https://www.52pojie.cn/thread-1367014-1-1.html
Visual C++ 运行库合集完整版21年2月版v45(2.23更新),https://www.52pojie.cn/thread-1372001-1-1.html
FileOptimizer14.60文件优化压缩工具--自用简单汉化便携版,https://www.52pojie.cn/thread-1380836-1-1.html
【老毛子安装版】网课、游戏高清录制软件Bandicam（班迪录屏）5.0.1.1799,https://www.52pojie.cn/thread-1363311-1-1.html
Ridge Racer Unbounded_山脊赛车：无限_完整版,https://www.52pojie.cn/thread-1378896-1-1.html
【分享】爱上书v1.6★一款自带1483书源的小说软件，可追书,https://www.52pojie.cn/thread-1371512-1-1.html
【CN911】小学计算 v1.0 教师版 商免,https://www.52pojie.cn/thread-1363670-1-1.html
朗读女9.06 一键绿化版 （免配置自带本地语音库，解压即用）,https://www.52pojie.cn/thread-1365586-1-1.html
【分享】很好玩儿元素很多的塔防，气球塔防6,https://www.52pojie.cn/thread-1366378-1-1.html
【3.3更新】搞机助手-2.10.0已上传,https://www.52pojie.cn/thread-1365751-1-1.html
智能人像处理-ON1 Portrait AI 2021.1 v15.1.0,https://www.52pojie.cn/thread-1370848-1-1.html
**PDF阅读器 V2.2 大小仅6MB 好用且无需安装,https://www.52pojie.cn/thread-1365673-1-1.html
PotPlayer皮肤【Kardox3.2】个人修改版,https://www.52pojie.cn/thread-1362879-1-1.html
便签工具，随用随开，绿色的,https://www.52pojie.cn/thread-1371242-1-1.html
【原创】小脚本4.5正式版（模拟按键）,https://www.52pojie.cn/thread-1362925-1-1.html
王者荣耀云游戏,https://www.52pojie.cn/thread-1377425-1-1.html
国产单机 《御侠客》V1.0121 天翼,https://www.52pojie.cn/thread-1369664-1-1.html
宝马汽车刷隐藏用软件BMWAI CORDER,https://www.52pojie.cn/thread-1368964-1-1.html
Leap - 免费私人健身教练,https://www.52pojie.cn/thread-1368869-1-1.html
Mathematica12.1.0,https://www.52pojie.cn/thread-1365797-1-1.html
腾讯视频PC版 v11.15.5232 去除广告绿色版—比VIP免广告效果更彻底！（2.28更新）,https://www.52pojie.cn/thread-1362479-1-1.html
Ios最强的广告阻挡MYbloXX (越狱限定) 全版本通用,https://www.52pojie.cn/thread-1363013-1-1.html
洛雪音乐助手 v1.7.1 绿色版 (01/30更新),https://www.52pojie.cn/thread-1362548-1-1.html
全新高级3D室内模拟布光软件(汉化版),https://www.52pojie.cn/thread-1368044-1-1.html
《战斗任务 Combat》| Loscy的1001之旅~005,https://www.52pojie.cn/thread-1379911-1-1.html
墨迹天气 v8.0605 纯净,https://www.52pojie.cn/thread-1362443-1-1.html
磁力宅V4.9.3，手机磁力链接下载器,https://www.52pojie.cn/thread-1362316-1-1.html
经典本地播放器MPC-BE.1.5.6.6000正式版&1.5.7.6016 beta,https://www.52pojie.cn/thread-1370670-1-1.html
AntiSpy Pro 专业版 V1.0 （一键消除电脑隐私隐患）无限制绿色版（蓝奏云）,https://www.52pojie.cn/thread-1363762-1-1.html
Speedtest(网速测试)v4.5.32 已去广告,https://www.52pojie.cn/thread-1367363-1-1.html
(搬运)Premierecc2018 windows7亲测可用,https://www.52pojie.cn/thread-1364741-1-1.html
《太空侵略者 Space Invaders》| Loscy的1001之旅~006,https://www.52pojie.cn/thread-1380262-1-1.html
小米10和小米10pro的 支持安卓11的TWRP recovery,https://www.52pojie.cn/thread-1364326-1-1.html
《魔界边缘 Devil Edge》| 中文最新完整版,https://www.52pojie.cn/thread-1377969-1-1.html
【天翼云、百度盘】Freelancer 自由枪骑兵 V 1.1 绿色免安装高分辨率完整汉化版,https://www.52pojie.cn/thread-1363335-1-1.html
MX Player Pro V1.32.8（补更新）,https://www.52pojie.cn/thread-1369491-1-1.html
C语言简版扫雷小游戏,https://www.52pojie.cn/thread-1379351-1-1.html
超级精简作业帮 Lite 7.1.5,https://www.52pojie.cn/thread-1365836-1-1.html
逃离塔科夫0.12.9.10532-a8.5离线版,https://www.52pojie.cn/thread-1362196-1-1.html
AI智能修图 Movavi Picverse V1 繁体中文 免联网,https://www.52pojie.cn/thread-1373545-1-1.html
Clover 3.0.406 分享,https://www.52pojie.cn/thread-1365542-1-1.html
文件比较与合并工具WinMerge2.16.10中文精简绿色版,https://www.52pojie.cn/thread-1362708-1-1.html
梦幻家园-Homescapes v4.3.2 MOD APK,https://www.52pojie.cn/thread-1362533-1-1.html
Via浏览器4.1.6 这么小巧玲珑的浏览器很少见,https://www.52pojie.cn/thread-1370605-1-1.html
MSsql 备份工具,https://www.52pojie.cn/thread-1363391-1-1.html
VR眼镜，超级玛丽VR安卓版.apk 体感VR游戏，普通VR眼镜即可实现,https://www.52pojie.cn/thread-1365862-1-1.html
寒假快来临了，分享个游戏给大家——勇敢的心：世界大战V1.1电脑汉化版,https://www.52pojie.cn/thread-1362178-1-1.html
国产单机《锋芒录》免安装v1.10,https://www.52pojie.cn/thread-1365016-1-1.html
Windows 10 20H2 2021.1 更新镜像发布（附下载）,https://www.52pojie.cn/thread-1362768-1-1.html
格式化参数工具,https://www.52pojie.cn/thread-1364744-1-56.html
Brave_1.20.108浏览器官方最新正式版,https://www.52pojie.cn/thread-1379435-1-56.html
铁锈战争 Rusted Warfare 1.14,https://www.52pojie.cn/thread-1377032-1-56.html
喜马拉雅FM 版本号3.0.0.3，给需要的人再发一次吧！,https://www.52pojie.cn/thread-1363475-1-56.html
桌面小部件XWidget V1.9.22,https://www.52pojie.cn/thread-1361553-1-56.html
心动+【猫】上次的帖子都喜欢上我的壁纸了,https://www.52pojie.cn/thread-1364299-1-56.html
浏览器优化-SpeedyFox v2.0.28.145汉化去广告版,https://www.52pojie.cn/thread-1375190-1-56.html
【按键精灵3.6.3】离线打包，支持脚本录制，免ROOT,https://www.52pojie.cn/thread-1368357-1-56.html
LTSC利用商店恢复包安装哔哩哔哩跟光头侠【视频教程】,https://www.52pojie.cn/thread-1372373-1-56.html
显卡稳定性测试  甜甜圈 Furmark v1.9.2 中文单文件版,https://www.52pojie.cn/thread-1367455-1-56.html
《打乒乓 Pong》| Loscy的1001之旅~002,https://www.52pojie.cn/thread-1378641-1-56.html
《流星蝴蝶剑.net》v1.00 官方正式版 + v9.07 珍藏双版   189网盘下载,https://www.52pojie.cn/thread-1369380-1-56.html
单机编程游戏 TIS-100(BIOS V1.2)，汇编语言向，绿色超小烧脑耐玩！,https://www.52pojie.cn/thread-1361885-1-56.html
Rougelike自走棋 众神酒馆 v0.7.02 1.3GB最新中文免安装版,https://www.52pojie.cn/thread-1361169-1-56.html
高德地图车机版 V5.0.0正式版,https://www.52pojie.cn/thread-1360939-1-56.html
模拟人生-畅玩版FreePlay v5.58.0 MEGA MOD APK,https://www.52pojie.cn/thread-1362543-1-56.html
语音合成、文字识别、文本翻译、语音识别,https://www.52pojie.cn/thread-1360984-1-56.html
抖音 （安卓） v14.7.1 官方清爽版 （2月7日更新，蓝奏云）,https://www.52pojie.cn/thread-1366253-1-56.html
红包封面获取V1.0,https://www.52pojie.cn/thread-1368905-1-56.html
剪映Windows正式版官网下载地址（已更新1.0.1）,https://www.52pojie.cn/thread-1360784-1-56.html
屏幕截图 - FastStone Capture(FSCapture) v9.4 飞扬时空汉化绿色版(官方地址),https://www.52pojie.cn/thread-1361091-1-56.html
Photoshop 2021 v22.1.1 + Neural Filters + Zii 6.0.6,https://www.52pojie.cn/thread-1360750-1-56.html
【转】N_m3u8DL-CLI_v2.6.3+2.9.1_with_ffmpeg_and_SimpleG m3u8下载器,https://www.52pojie.cn/thread-1373378-1-56.html
PhotoTool v2.0中文绿色版(按拍摄日期分类照片),https://www.52pojie.cn/thread-1374187-1-56.html
恶棍英雄v1.7.2 （Fury Unleashed） 2.16更新免安装绿色版,https://www.52pojie.cn/thread-1370901-1-56.html
手机办公软件WPS Office-V12.4.1版，华为Mate 40 Pro定制版,https://www.52pojie.cn/thread-1362313-1-56.html
小学生噩梦-口算题卡生成器,https://www.52pojie.cn/thread-1360581-1-56.html
[天翼云盘]神力科莎：竞技版 1.7.0 安装版  14GB,https://www.52pojie.cn/thread-1369769-1-56.html
400k的动态壁纸软件 附部分精选壁纸,https://www.52pojie.cn/thread-1361136-1-56.html
ComIntRep(Complete Internet Repair)v6.0.3.5003多国语言绿色版(网络修复工具),https://www.52pojie.cn/thread-1361536-1-56.html
点杀泰坦2 v5.1.1 超级MOD已更新 飞书高速下载,https://www.52pojie.cn/thread-1361010-1-56.html
投影中控，主机中控，智能中控平板端，Windows版,https://www.52pojie.cn/thread-1363376-1-56.html
HF Player     安桥播放器 专业的本地,https://www.52pojie.cn/thread-1363807-1-56.html
大漠插件，N年前的版本,https://www.52pojie.cn/thread-1362054-1-56.html
Wise Disk Cleaner （C盘垃圾清理） V10.4.1.789 绿色最新优化版（蓝奏云）,https://www.52pojie.cn/thread-1360813-1-56.html
屏幕画笔工具 Pointofix 1.8.0,https://www.52pojie.cn/thread-1363310-1-56.html
某*电子教室CMSforWindows 2021_2.7.17364,https://www.52pojie.cn/thread-1363281-1-56.html
无界鼠标2.1.8.0105！比Synergy更强大的键鼠共享工具,https://www.52pojie.cn/thread-1362641-1-56.html
狼人之末日怒吼：地灵之血(天翼云),https://www.52pojie.cn/thread-1366416-1-56.html
最新可用奥维谷歌地图0128,https://www.52pojie.cn/thread-1360566-1-56.html
NetSetManPro v5.0.5绿色便携版,https://www.52pojie.cn/thread-1369127-1-56.html
我的世界1.16.5正式版带MOD他来了！,https://www.52pojie.cn/thread-1363098-1-56.html
天翼云盘 新版本 V6.34 绿色优化版（蓝奏云）,https://www.52pojie.cn/thread-1362416-1-56.html
T20天正建筑软件 V7.0个人版,https://www.52pojie.cn/thread-1359837-1-56.html
光头侠 BT磁力资源搜索工具,https://www.52pojie.cn/thread-1359962-1-56.html
Excel基金进销存-专项计划,https://www.52pojie.cn/thread-1364859-1-56.html
2021凯立德车机冬季版  C1204-C7P08-3N21J28,https://www.52pojie.cn/thread-1359476-1-56.html
在奥维(V7.4.0 Vip193)中使用老哥分享的自定义地图,https://www.52pojie.cn/thread-1360950-1-56.html
Virscan Beta1.0.3（查毒查木马出报告）单文件最新绿色版（蓝奏云）,https://www.52pojie.cn/thread-1362741-1-56.html
【搬运】安卓清爽绿化版迅雷 v7.14.1.7282,https://www.52pojie.cn/thread-1359601-1-56.html
国产编程IDE-替代易语言【VisualFreeBasic 5.5】,https://www.52pojie.cn/thread-1362552-1-1.html
土地争夺战（《土地抢夺者》（LandGrabbers））,https://www.52pojie.cn/thread-1370858-1-1.html
Ratool v1.4 (Removable Access tool)USB移动存储设备禁用、启用管理工具,https://www.52pojie.cn/thread-1368566-1-1.html
赛博暗影 免安装绿色中文版,https://www.52pojie.cn/thread-1371671-1-1.html
【CN911】企业晨报 终版 吾爱专版,https://www.52pojie.cn/thread-1360954-1-1.html
MSMG Toolkit 11.2 系统精简利器 + 使用教程！,https://www.52pojie.cn/thread-1361816-1-1.html
爱奇艺PC版 v8.1.126.2646 去除广告绿色版(1.26更新),https://www.52pojie.cn/thread-1359239-1-1.html
【分享】长沙语音导游v6.16★为自由行而设计的长沙语音导游,https://www.52pojie.cn/thread-1371956-1-1.html
【搬运】文库下载器BY小叶、v20.11.11,https://www.52pojie.cn/thread-1359358-1-1.html
雷电安卓模拟器 v4.0.50.1 去除广告绿色纯净版（2.17更新v4.0.50 x64位版）,https://www.52pojie.cn/thread-1359530-1-1.html
【【最新腾讯视频QLV转换器】】 无版本号,https://www.52pojie.cn/thread-1359158-1-1.html
【分享】上班看股、个性化盯盘神器！！！,https://www.52pojie.cn/thread-1366344-1-1.html
【搬运】游戏：无名杀（三国杀变种版 安卓、PC都有）多武将  多卡牌  自带修改,https://www.52pojie.cn/thread-1360256-1-1.html
EDGE浏览器安卓45.12.4.5125,https://www.52pojie.cn/thread-1362699-1-1.html
元朝秘史：苍狼与绿鹿 V1.2.05（历史游戏） 威力加强绿色典藏版,https://www.52pojie.cn/thread-1359407-1-1.html
鼻涕狗 V1.0，磁力搜索黑科技,https://www.52pojie.cn/thread-1359211-1-1.html
MX Player 1.32.3 NEON AC3 DTS,https://www.52pojie.cn/thread-1365980-1-1.html
全能影音播放器 PotPlayer v210219(1.7.21422) Dev版去广告绿色版（2.22更新）,https://www.52pojie.cn/thread-1358842-1-1.html
鲁大师PC版 v5.21.1300 去广告纯净版单文件,https://www.52pojie.cn/thread-1358835-1-1.html
MindMaster8.5.1.124绿色中文版[搬运],https://www.52pojie.cn/thread-1361750-1-1.html
【原创软件】年龄计算器1.0,https://www.52pojie.cn/thread-1359624-1-1.html
太极（*New*）v6.5.0原神版 ★兼容最新版8.0微信+2.19微x模块★,https://www.52pojie.cn/thread-1361457-1-1.html
MindMaster Pro v8.5.1.124,https://www.52pojie.cn/thread-1361909-1-1.html
2345看图王 v10.2.0.9045 x64 去广告去除2345字样绿色纯净版（2.4更新）,https://www.52pojie.cn/thread-1359483-1-1.html
高德车机地图导航AUTO 5.0.0 正式版 2月5日更新发布,https://www.52pojie.cn/thread-1366728-1-1.html
【游戏计时器】Livesplit V1.8.5 汉化版,https://www.52pojie.cn/thread-1375517-1-1.html
百度网盘PC版 v7.1.1.20 阻止P2P共享去除广告绿色版(2.5更新),https://www.52pojie.cn/thread-1359435-1-1.html
小D听写-新增汉字听写功能,https://www.52pojie.cn/thread-1374395-1-1.html
国产单机《我的武林江湖》v1.1.159 天翼,https://www.52pojie.cn/thread-1368711-1-1.html
高颜值无广告的第三方音乐播放器 YesPlayMusic v.0.3.1,https://www.52pojie.cn/thread-1358814-1-1.html
三国群英传2 修正版 1.05+,https://www.52pojie.cn/thread-1371104-1-1.html
点五自动备份V1.0  一款自编自用的小工具,https://www.52pojie.cn/thread-1367852-1-1.html
[天翼云盘] 灵媒 The Medium  40GB,https://www.52pojie.cn/thread-1361239-1-1.html
专业的数学计算器 方程式计算器 HiPER Calc PRO v8.2.1 特别版,https://www.52pojie.cn/thread-1370743-1-1.html
冰点文库下载器 v3.2.15.0122 去广告版,https://www.52pojie.cn/thread-1358076-1-1.html
iOS location 14.4 驱动,https://www.52pojie.cn/thread-1360397-1-1.html
电脑上班上课摸鱼神器一键隐藏窗口Bosskey老板键.19.9.0.3,https://www.52pojie.cn/thread-1359977-1-1.html
Windows Defender禁用工具 Defender Control v1.7,https://www.52pojie.cn/thread-1358941-1-1.html
VideoProc 4.0 转码软件 适合小白的视频转码神器_支持ProRes,https://www.52pojie.cn/thread-1358132-1-1.html
